"PH1 1DW",10,308718,723510,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1DX",10,309008,723411,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1DY",10,308886,723409,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1DZ",10,308921,723462,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EA",10,308897,723478,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EB",10,308800,723490,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1ED",10,308747,723569,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EE",10,308831,723544,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EF",10,308967,723468,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EG",10,308965,723238,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EH",10,309551,723333,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EJ",10,309141,723367,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EL",10,309153,723308,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EN",10,309027,723391,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EP",10,309035,723171,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EQ",10,309115,723291,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1ER",10,308932,723157,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1ES",10,309210,723236,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1ET",10,308909,723206,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EU",10,308700,723233,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EW",10,309002,723315,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EX",10,308851,723059,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EY",10,308740,723340,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1EZ",10,308819,723265,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1GW",10,310110,723952,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1GX",10,309542,722897,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1GY",10,309629,722699,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1GZ",10,309542,722835,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HA",10,309134,723160,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HB",10,309459,723208,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HD",10,309336,723103,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HG",10,309764,722838,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HH",10,309679,722788,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HJ",10,309813,722739,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HL",10,309761,722760,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HN",10,309736,722781,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HP",10,308526,723252,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HQ",10,309865,722725,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HR",10,309035,723002,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HS",10,308927,723042,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HT",10,309273,723894,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HU",10,309139,723895,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HW",10,309603,722795,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HX",10,309165,723822,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HY",10,309104,723723,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1HZ",10,309110,723536,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JA",10,309051,723558,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JB",10,308991,723574,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JD",10,308963,723668,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JE",10,308839,723754,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JF",10,308979,723847,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JG",10,309730,723941,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JH",10,309624,723905,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JJ",10,309661,723770,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JL",10,309645,723439,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JN",10,309616,723549,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JP",10,309536,723555,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JQ",10,309675,723993,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JR",10,309454,723461,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JS",10,309529,723597,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JT",10,309580,723653,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JU",10,309233,723654,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JW",10,309585,723451,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JX",10,309256,723726,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JY",10,309369,723721,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1JZ",10,309480,723710,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LA",10,309592,723785,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LB",10,309488,723750,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LD",10,309411,723821,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LE",10,309297,723800,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LF",10,309196,723826,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LG",10,309302,723833,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LH",10,309511,723901,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LJ",10,309924,723631,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LL",10,309731,723748,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LN",10,310213,723847,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LP",10,310151,723908,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LQ",10,309501,723864,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LR",10,309920,723800,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LS",10,310006,723904,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LT",10,309904,723996,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LU",10,309866,723938,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LW",10,310234,723968,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LX",10,309785,723784,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LY",10,309766,723802,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1LZ",10,309777,723471,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NA",10,309648,723238,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NB",10,309670,723104,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1ND",10,309868,723230,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NE",10,309991,723308,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NF",10,309923,723432,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NG",10,310075,723272,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NH",10,309862,723403,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NJ",10,310068,723014,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NL",10,310112,723187,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NN",10,309724,723670,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NP",10,308913,723575,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NQ",10,309845,723381,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NR",10,308894,723555,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NS",10,310630,723588,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NT",10,310556,723689,"S92000003","","S08000030","","S12000048","S13003072"
