"DN1 1AB",10,457425,403250,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1AD",10,458084,402157,"E92000001","E19000001","E18000003","","E08000017","E05010738"
"DN1 1AF",10,457367,403596,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1AN",10,457313,403167,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1AQ",10,457172,403058,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1BB",10,457452,403312,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1BE",10,457434,403320,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1BH",10,457427,403326,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1BJ",10,457402,403328,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1BL",10,457461,403223,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1BP",10,457471,403248,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1BZ",10,457436,403225,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1DD",10,457369,403174,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1DE",10,457542,403248,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1DG",10,457504,403273,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1DL",10,457579,403243,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1DN",10,457581,403228,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1DW",10,457575,403275,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1ED",10,457491,403322,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1EE",10,457434,403361,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1EG",10,457452,403352,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1ER",10,457436,403122,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1ES",10,457578,403342,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1EW",10,457553,403350,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1EX",10,457571,403375,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1HD",10,457582,403377,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1HF",10,457627,403332,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1HG",10,457638,403286,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1HH",10,457644,403260,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1HL",10,457697,403330,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1HQ",10,457655,403276,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1HT",10,457704,403397,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1HZ",10,457733,403415,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1JB",10,457742,403377,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1JD",10,457804,403339,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1JE",10,457830,403303,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1JG",10,457773,403420,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1JL",10,457678,403391,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1JS",10,457748,403390,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1JU",10,457425,403398,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1JX",10,457413,403424,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LA",10,457220,403298,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LB",10,457162,403285,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LD",10,457465,403404,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LE",10,457482,403468,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LF",10,457208,403378,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LG",10,457492,403464,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LH",10,457209,403408,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LJ",10,457246,403383,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LL",10,457166,403306,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LP",10,457706,403591,"E92000001","E19000001","E18000003","","E08000017","E05010747"
"DN1 1LQ",10,457555,403496,"E92000001","E19000001","E18000003","","E08000017","E05010747"
