"ML1 1HZ",10,275440,657850,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1JA",10,275375,657898,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1JB",10,275368,657830,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1JD",10,275363,657810,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1JE",10,275287,657188,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1JJ",10,275202,657135,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1JP",10,275392,657286,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1JS",10,275241,657149,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1LA",10,274943,657587,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LB",10,275758,657570,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LD",10,275469,657344,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LG",10,275688,657531,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LH",10,275608,657681,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LJ",10,275655,657608,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LL",10,275590,657590,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LN",10,275623,657426,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LP",10,275204,657169,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1LQ",10,275671,657650,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LS",10,275693,657360,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LT",10,275711,657264,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LU",10,275793,657295,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LW",10,275741,657503,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1LY",10,275246,657081,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1NA",10,275406,657237,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1ND",10,275539,657324,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1NE",10,275572,657328,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1NL",10,275814,657335,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1NP",10,276010,657385,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1NR",10,276151,657354,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1NS",10,276050,657350,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1NT",10,275974,657327,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1PA",10,275021,657387,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1PF",10,275536,656872,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1PJ",10,275556,657252,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1PN",10,275453,657196,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1PP",10,275525,657137,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1PR",10,275619,657122,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1PU",10,275802,656789,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1PW",10,275619,657122,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1PX",10,275816,656502,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1QB",10,275980,656421,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1QD",10,276109,656132,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1QF",10,275965,656315,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1QH",10,276109,656221,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1QN",10,276185,656205,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1QQ",10,275987,656281,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1QW",10,276312,656159,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1QY",10,275234,656985,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1QZ",10,275234,656985,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RA",10,275313,656600,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RB",10,275246,656963,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RD",10,275477,656770,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RE",10,275243,656968,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RJ",10,275220,656895,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RS",10,275544,656730,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RT",10,275665,656537,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RU",10,275684,656582,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RW",10,275487,656808,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RX",10,275731,656549,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RY",10,275754,656431,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1RZ",10,275856,656284,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1SE",10,276015,656183,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1SH",10,275021,657387,"S92000003","","S08000032","","S12000050","S13003059"
"ML1 1SX",10,275657,656816,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TA",10,275642,656507,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TB",10,275664,656426,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TD",10,275585,656344,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TG",10,275473,656410,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TH",10,275518,656411,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TN",10,275485,656485,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TP",10,275725,656377,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TQ",10,275541,656458,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TT",10,275604,656253,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1TY",10,275387,656337,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1UE",10,275491,656578,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1UF",10,275523,656209,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1UG",10,275451,656250,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1UH",10,275347,656296,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1UQ",10,275369,656246,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1UZ",10,275425,656678,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1WP",10,275236,656710,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1WZ",10,275491,656666,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XA",10,275534,656668,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XD",10,275574,656491,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XE",10,275552,656593,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XF",10,275346,656439,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XG",10,275274,656374,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XH",10,275209,656292,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XJ",10,275235,656389,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XL",10,275254,656428,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XN",10,275312,656480,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XP",10,275367,656483,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XR",10,275428,656553,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XS",10,275423,656644,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XW",10,275256,656547,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XX",10,275325,656318,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XY",10,275283,656301,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1XZ",10,275255,656231,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1YD",10,275130,656901,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1YE",10,275191,656813,"S92000003","","S08000032","","S12000050","S13003060"
