"PL1 1AE",10,248005,54543,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1AR",10,247702,54920,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1AS",10,246943,54560,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1BA",10,247925,54738,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1BQ",10,248055,54606,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DA",10,247963,54528,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DD",10,248003,54551,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DE",10,248006,54567,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DG",10,248004,54581,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DH",10,247915,54669,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DJ",10,247859,54826,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DN",10,248025,54420,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DP",10,248003,54551,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DQ",10,247968,54605,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DS",10,247931,54494,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DT",10,247551,54489,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DU",10,247824,54484,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DY",10,247791,54490,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1DZ",10,247696,54495,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1EA",10,248078,54699,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1EF",10,247579,54612,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1EP",10,247578,54507,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1ET",10,247479,54546,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1EU",10,247476,54533,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1EW",10,247634,54499,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1HA",10,247578,54489,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1HB",10,250353,53862,"E92000001","E19000002","E18000010","","E06000026","E05002092"
"PL1 1HH",10,247708,54526,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1HX",10,247710,54657,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1HY",10,247709,54738,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1HZ",10,247709,54763,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1JF",10,247708,54751,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1LA",10,247771,54634,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1LB",10,247779,54770,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1LD",10,247781,54921,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1LE",10,247641,54859,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1LP",10,247844,54712,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1LR",10,247646,54714,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1LU",10,247717,54718,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1LY",10,247781,54751,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1NF",10,247558,54718,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1NJ",10,247456,54710,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1NL",10,247877,54678,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1NS",10,247619,54677,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1NW",10,247827,54677,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1NX",10,247558,54679,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PA",10,247486,54681,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PB",10,247508,54730,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PD",10,247488,54744,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PE",10,247391,54592,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PG",10,247397,54686,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PH",10,247429,54668,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PQ",10,247429,54634,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PR",10,247455,54649,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PS",10,247455,54649,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PU",10,247361,54672,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PW",10,247456,54650,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PX",10,247345,54692,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PY",10,247381,54714,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1PZ",10,247367,54624,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1QA",10,247361,54672,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1QD",10,247364,54624,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1QH",10,247934,54787,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1QJ",10,247847,54782,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1QL",10,247799,54782,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1QW",10,247646,54781,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1QX",10,247831,54820,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1QZ",10,247942,54553,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1RA",10,247820,54564,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1RJ",10,247647,54563,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1RL",10,247905,54614,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1RP",10,247609,54569,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1RQ",10,247431,54560,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1RR",10,247656,54616,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1RW",10,247813,54612,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1RX",10,247517,54609,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1RZ",10,247450,54608,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1SA",10,247884,54495,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1SB",10,247610,54783,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1SD",10,247516,54773,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1SH",10,247405,54745,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1SJ",10,247439,54757,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1SL",10,247474,54773,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1SN",10,247488,54744,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1SP",10,247848,54889,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1SW",10,247456,54713,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1TF",10,247174,54580,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1TG",10,247349,54542,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1TL",10,246933,54493,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1TN",10,247125,54556,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1TP",10,246960,54551,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1TQ",10,247349,54552,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1TU",10,247070,54522,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1TW",10,246892,54523,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1UA",10,247093,54574,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1UH",10,247835,54896,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 1WG",10,250353,53862,"E92000001","E19000002","E18000010","","E06000026","E05002092"
"PL1 1WY",10,250353,53862,"E92000001","E19000002","E18000010","","E06000026","E05002092"
"PL1 1WZ",10,250353,53862,"E92000001","E19000002","E18000010","","E06000026","E05002092"
"PL1 2AA",10,247696,54383,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AD",10,247867,54371,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AE",10,247918,54360,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AG",10,247982,54252,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AH",10,247969,54370,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AN",10,247999,54351,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AQ",10,247896,54201,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AS",10,247982,54291,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AU",10,247480,54307,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AW",10,248031,54345,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AX",10,247971,54287,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AY",10,248017,54285,"E92000001","E19000002","E18000010","","E06000026","E05002094"
"PL1 2AZ",10,247783,54271,"E92000001","E19000002","E18000010","","E06000026","E05002094"
