"FK1 1PF",10,288820,679840,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PG",10,288838,679863,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PH",10,288857,679808,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PL",10,288868,679846,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PN",10,288907,679820,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PP",10,288937,679814,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PR",10,289031,679722,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PS",10,288876,679797,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PU",10,288888,679738,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PW",10,288918,679789,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PY",10,288804,679692,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1PZ",10,288758,679493,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QA",10,288832,679445,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QB",10,288829,679515,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QD",10,288833,679580,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QE",10,288693,679547,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QF",10,288941,679688,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QG",10,288911,679613,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QH",10,288936,679656,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QJ",10,288998,679625,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QL",10,288993,679544,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QN",10,289018,679606,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QP",10,288848,679343,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QQ",10,288929,679522,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QR",10,288907,679319,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QS",10,288754,679279,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QT",10,288876,679290,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QU",10,288962,679498,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1QX",10,289040,679654,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RA",10,288993,680163,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RB",10,289180,680138,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RE",10,288902,680120,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RF",10,288975,680068,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RG",10,288976,679998,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RH",10,289016,679998,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RJ",10,289115,679967,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RL",10,289059,680055,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RN",10,289156,680067,"S92000003","","S08000019","","S12000014","S13002942"
