"RG1 1AF",10,471708,173672,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1AR",10,471744,173634,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1AX",10,471676,173773,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1AZ",10,471644,173680,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1BU",10,471571,173684,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1BX",10,471374,173600,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1DA",10,471695,173562,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1DB",10,471571,173601,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1DD",10,471613,170786,"E92000001","E19000002","E18000009","","E06000038","E05013879"
"RG1 1DG",10,471598,173628,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1DN",10,471548,173624,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1DP",10,471465,173609,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1DT",10,471417,173655,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1DX",10,471380,173605,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1ED",10,471448,173688,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1EG",10,471452,173656,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1EH",10,471237,173579,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1EL",10,471209,173543,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1EN",10,471215,173544,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1EP",10,471356,173554,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1EQ",10,471468,173662,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1ES",10,471165,173684,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1ET",10,471435,173651,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1EU",10,471426,173533,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1EX",10,471468,173561,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1HD",10,471143,173515,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1HE",10,471579,173568,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1HN",10,471215,173811,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1HR",10,471352,173637,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1HW",10,471352,173637,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1JB",10,471352,173637,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1JD",10,471352,173637,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1JF",10,471613,170786,"E92000001","E19000002","E18000009","","E06000038","E05013879"
"RG1 1JJ",10,471352,173637,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1JP",10,471352,173637,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1JX",10,471525,173651,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1LD",10,471494,173626,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1LG",10,471489,173635,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1LH",10,471501,173621,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1LT",10,471552,173767,"E92000001","E19000002","E18000009","","E06000038","E05013864"
"RG1 1LX",10,471470,173734,"E92000001","E19000002","E18000009","","E06000038","E05013864"
